event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.009232897810607201,0.012693881205477627,0.014442594021324922,0.021986481272358027
13353600,0.5709445507925506,0.9596139245481589,0.978535025810827,0.98946737363284
13942327,0.008692171709516515,0.012321578861245946,0.013363216985793739,0.020744628671026052
16112781,0.7029795848351303,0.9500248392338435,0.978888000788072,0.989867387404286
17132808,0.012596984890231,0.016335738491853675,0.01758534595293998,0.025006657096779263
17445696,0.008654852418240124,0.012127149864917723,0.0131381399922963,0.020349263337536866
17599982,0.008662113641283255,0.01192670388335475,0.012934521352426865,0.020005859121038777
18750374,0.45915651014805053,0.8335799296109511,0.9473324061868422,0.9883450370366463
21365245,0.009814304156327393,0.012990768698589438,0.014300306920526718,0.02115726509504207
23634840,0.5756730614181766,0.9490294870144396,0.9724398856958582,0.9882599384824922
24461897,0.010568502350858267,0.01542127616292912,0.01693472472361959,0.023901448303096758
25353357,0.008894812774266545,0.012162085262078662,0.013853714979601665,0.021046323016567735
27052376,0.9452280413169554,0.9746603583640434,0.9873319664606852,0.9929506203174295
29312582,0.008555271397910374,0.01214068807254922,0.013173167446184329,0.02068344912403882
30451420,0.013152621828180793,0.016307023034658186,0.017351304046294303,0.024272075638011984
31488932,0.008754647950283415,0.011925330623056937,0.013007130559697579,0.02035688899209334
33717208,0.01020720026454233,0.013391240144340705,0.014443643401904741,0.02188620849921185
34826241,0.009268751043744135,0.012641703293103056,0.013696568839129512,0.021066986036168994
35311039,0.9593394417085342,0.9818025794018628,0.9861168219819979,0.9929119632314626
36423390,0.009738574002480056,0.013389483124646084,0.014463981532599687,0.021940336610036353
37196135,0.3725919947561876,0.8903772865214781,0.9690950893803013,0.9866594834475247
37355453,0.00887653565182066,0.012484111447719498,0.014203150452923002,0.021250697263756356
37536067,0.3756804854719006,0.9467287346742268,0.9743918767781616,0.9888614526374884
39717591,0.008866782735059663,0.012399750054252177,0.013414330158310372,0.020669422008368347
40833127,0.008971002981386412,0.01284472569151757,0.014556480303132469,0.02144956460942664
41907240,0.6736478077633579,0.8865349162706986,0.9406220515078373,0.9880932264080151
42963675,0.00869276930218296,0.013360719672789815,0.0147644164568658,0.02203016050240837
42997746,0.01547411688308809,0.019114207207922538,0.020535981143290093,0.027830347637164774
43341281,0.009932047162939004,0.013148193974459618,0.014518184095149569,0.021431058388573905
43371713,0.42392622003234154,0.8068542486521924,0.9594370619646283,0.9880230791021425
44872967,0.33923005541562323,0.8502999657660102,0.8636404220125428,0.9859991071218502
46574754,0.0975070318538771,0.8582411051018755,0.9653646470451194,0.9812368874695536
46767506,0.3101749834497826,0.8107440484420401,0.9675083443713393,0.9860244488323262
49169401,0.010128670051470993,0.013360036873297631,0.014467002299050673,0.021527189208223076
49502022,0.009407466704120356,0.013741557134366937,0.015081490154466757,0.021974513061739847
49565135,0.9208517414929203,0.9836553369241494,0.9862500972284819,0.9929878328159719
50233410,0.7781915950193499,0.9207172405784677,0.9794386269361133,0.9898710188262845
50541231,0.0121410714075871,0.01555362847715238,0.01667886154750772,0.024065763998929793
51664538,0.008360656243032484,0.011887439383681298,0.012936691675879634,0.02034807672616528
52004768,0.00906809345542337,0.012703346492817352,0.014437268636236221,0.021330186287367478
52039660,0.00844411172667157,0.012260065402129655,0.013398564920468299,0.020887053323010076
52614032,0.009176412129775756,0.012807050833187013,0.01388697190993306,0.02147219338796906
53407288,0.009049939785125326,0.012427408900004941,0.013482356608691378,0.021006453981273685
53799231,0.008370729436890946,0.012680473448311316,0.01376310674970304,0.021482852973385105
54348573,0.008975040011430471,0.0122888690233714,0.013318875232821298,0.020615504388184026
54459140,0.01425761974279579,0.017394560644713734,0.018432949593779006,0.025320574298330612
54759639,0.014253201952962721,0.017387717243444997,0.018424662227099733,0.02530623800718571
54801108,0.9054909655244077,0.9501422367707334,0.9635055716412261,0.9908443584868496
55504460,0.18181393095090023,0.9601254995445776,0.9741413145345719,0.986833264651309
58802003,0.010334785953685512,0.013712134683366507,0.015387010812044015,0.022973625380770465
58854430,0.011041700433659297,0.014354762996670989,0.015449410329059395,0.02277152925897192
59191113,0.008295476206413157,0.01233927375149707,0.013437287312120277,0.021137301457617302
59221605,0.43889954765092826,0.953836411418057,0.9728047477493271,0.9882651257461598
60804856,0.6749627555663038,0.9264851792014261,0.9817497317939019,0.9908359891851884
61713947,0.008475574834723838,0.011850661692036428,0.0128968663841044,0.02028995293152935
62129708,0.8448358276189966,0.9257705048093726,0.9801084987640267,0.9916302763540413
66849621,0.879719012850364,0.8909685573618844,0.9624165027387915,0.9914456227033416
67124529,0.008637348626476032,0.012194422534146198,0.013238961253516266,0.020462709791846004
69348035,0.009351325204378536,0.01284986816698297,0.014033738466037853,0.02218548674869256
69572379,0.009147025745207149,0.013220612908792995,0.01435373472707199,0.02230373040808735
69836438,0.009318045448472378,0.012625148833332864,0.014190435835350467,0.020901830246859536
70283101,0.6938597104076245,0.8795487469243084,0.8831436111304789,0.9884826811729359
70501603,0.49939426925642566,0.9272570069950995,0.967219573930703,0.986025919013844
70993222,0.008585385274675558,0.012058952801679165,0.013071531912689546,0.020292096383323452
71474230,0.24995208902012966,0.9186957860796935,0.9723450367742161,0.9880162199899941
71532972,0.012393729573044819,0.01569242212760882,0.016781054453458705,0.02396203342712495
72973561,0.01185534022133861,0.015008918475786087,0.01635979648268678,0.02327864034884142
73023698,0.009319189095205509,0.012937645586534884,0.013979583533067674,0.021208881656393022
74751606,0.009092986134879964,0.012266760587026686,0.01330852118410892,0.020619360673004017
74945408,0.41489860154400277,0.7735907335238629,0.9179201465174897,0.9850707178694564
75012237,0.8805841559970801,0.9608928585496381,0.9639882792361489,0.9900340606306842
75726601,0.010079853259631255,0.013148564394012687,0.014331300693721015,0.021207334579515826
78173856,0.009051739257918787,0.012333972832331473,0.013877647649068767,0.020607913953171596
78227688,0.017093323064562124,0.020992665974176813,0.02204626167431618,0.029024802804260157
78266693,0.008710526384642111,0.012249526615074674,0.013291418772841188,0.020815819454530815
78502343,0.009057142776040406,0.012421831744837228,0.013459039290563413,0.02086492825103659
78780565,0.008158206661722848,0.011469550817617705,0.012530908240780706,0.02002614942771677
80446138,0.010236853495567516,0.013519300341193792,0.015267671336583183,0.02240157150196361
80819726,0.009853617631030355,0.012943380605365816,0.014078718302647036,0.02076766498550702
81010506,0.008851436654485706,0.012312900786961787,0.013321314858812706,0.020408988849829862
81611002,0.009376129921059255,0.01305323537860039,0.014461948787990495,0.021319299499810054
81715663,0.45336159788783537,0.9454548098471078,0.9766730436504231,0.9891711273192169
82779392,0.008727770768987978,0.012011951373758505,0.01378006324087082,0.020995604140282408
83261710,0.00943108318740099,0.012713780270240851,0.014439193668071702,0.021441395913636127
84903193,0.009085853637420175,0.012637140492922218,0.013678903238333371,0.02096314066906388
87245976,0.008857084280228082,0.012083662741207228,0.013170330472048743,0.020589996424862877
87273546,0.03695002674588888,0.046828499455033985,0.047953240828997074,0.055267259843416454
89909836,0.00960012754726552,0.013015411289041262,0.014476869615344402,0.02137277166374461
91234126,0.024422165911255282,0.02878886482429135,0.02992179770311669,0.037330808290787935
93027270,0.5461737471798846,0.9428557766483447,0.9756280703550683,0.9879535278580983
94627327,0.010213012714657091,0.013653719525368861,0.01476981794344348,0.022413556280716264
96570675,0.009345362817090147,0.012882694561388783,0.01433025394291255,0.021490998038632827
97225766,0.008590143914882007,0.012154700688157008,0.013187692687461084,0.020679169695285358
98446281,0.011462421419199169,0.014847171892777946,0.015957448505532,0.023475479679133958
99649465,0.009071339068072571,0.012384647691421205,0.013417080148740233,0.02083277970198391
